5,3,
49,1,
603,1,2,
46,1,2,3,
3,1,2,3,4,
22,1,2,3,4,5,
1,1,2,3,5,
13,1,2,3,5,4,
225,1,2,4,
2,1,2,4,3,
32,1,2,4,3,5,
7,1,2,4,5,
111,1,2,4,5,3,
54,1,2,5,
16,1,2,5,3,4,
7,1,2,5,4,
95,1,2,5,4,3,
10,1,3,
7,1,3,2,
2,1,3,2,4,5,
3,1,3,2,5,4,
3,1,3,4,
1,1,3,4,2,5,
1,1,3,4,5,
3,1,3,5,
2,1,3,5,2,4,
13,1,4,
22,1,4,2,
1,1,4,2,3,
3,1,4,2,3,5,
3,1,4,2,5,
3,1,4,2,5,3,
2,1,4,3,
3,1,4,3,2,5,
5,1,4,5,
1,1,4,5,2,3,
2,1,4,5,3,2,
1,1,5,2,4,3,
2,1,5,3,
1,1,5,4,
1,1,5,4,3,
8,2,
235,2,1,
15,2,1,3,
11,2,1,3,4,5,
7,2,1,3,5,4,
47,2,1,4,
2,2,1,4,3,
6,2,1,4,3,5,
4,2,1,4,5,
35,2,1,4,5,3,
22,2,1,5,
7,2,1,5,3,4,
2,2,1,5,4,
48,2,1,5,4,3,
1,2,3,1,
1,2,3,1,4,5,
1,2,3,1,5,4,
2,2,3,4,
1,2,3,5,1,4,
3,2,4,
6,2,4,1,
1,2,4,1,3,
1,2,4,1,3,5,
4,2,4,1,5,3,
1,2,4,3,
1,2,4,3,1,5,
2,2,4,5,
2,2,4,5,3,1,
2,2,5,
3,2,5,4,
385,3,
15,3,1,
23,3,1,2,
1,3,1,2,4,
9,3,1,2,4,5,
1,3,1,2,5,
3,3,1,2,5,4,
7,3,1,4,
1,3,1,4,5,2,
2,3,1,5,
3,3,2,
7,3,2,1,
1,3,2,1,4,5,
2,3,2,4,
2,3,2,5,
1,3,2,5,4,1,
187,3,4,
14,3,4,1,
2,3,4,1,2,
8,3,4,1,2,5,
11,3,4,2,
2,3,4,2,1,5,
1,3,4,2,5,1,
132,3,4,5,
1,3,4,5,1,
18,3,4,5,1,2,
33,3,4,5,2,1,
24,3,5,
2,3,5,1,
3,3,5,1,2,4,
1,3,5,1,4,2,
2,3,5,2,
2,3,5,2,1,4,
1,3,5,2,4,1,
41,3,5,4,
1,3,5,4,1,
8,3,5,4,1,2,
2,3,5,4,2,
12,3,5,4,2,1,
281,4,
31,4,1,
73,4,1,2,
3,4,1,2,3,
12,4,1,2,3,5,
1,4,1,2,5,
22,4,1,2,5,3,
3,4,1,3,
2,4,1,3,2,5,
6,4,1,5,
1,4,1,5,2,
1,4,1,5,2,3,
1,4,1,5,3,2,
14,4,2,
24,4,2,1,
8,4,2,1,3,5,
3,4,2,1,5,
2,4,2,1,5,3,
3,4,2,3,
1,4,2,3,1,
2,4,2,3,1,5,
2,4,2,3,5,1,
1,4,2,5,
1,4,2,5,3,1,
107,4,3,
14,4,3,1,
4,4,3,1,2,
10,4,3,1,2,5,
1,4,3,1,5,2,
2,4,3,2,
1,4,3,2,1,
6,4,3,2,1,5,
66,4,3,5,
15,4,3,5,1,2,
2,4,3,5,2,
27,4,3,5,2,1,
33,4,5,
4,4,5,1,
2,4,5,1,2,
10,4,5,1,2,3,
3,4,5,2,
2,4,5,2,1,3,
2,4,5,2,3,1,
35,4,5,3,
7,4,5,3,1,2,
1,4,5,3,2,
13,4,5,3,2,1,
10,5,
2,5,1,2,
1,5,1,4,2,3,
1,5,2,
2,5,2,1,4,3,
4,5,3,
1,5,3,2,
4,5,3,4,
2,5,3,4,2,1,
5,5,4,
5,5,4,1,
3,5,4,3,1,2,
1,5,4,3,2,1,
"Candidate 1","Helen Coffey","Scottish National Party (SNP)",
"Candidate 2","Elaine Cowan","Scottish National Party (SNP)",
"Candidate 3","Ian Grant","Conservative and Unionist Party (Con)",
"Candidate 4","Maureen Mckay","Labour (Lab)",
"Candidate 5","Lisa Murray","Libertarian (Libtn)",
"Kilmarnock North",
