5,3,
45,1,
8,1,2,
10,1,2,3,
1,1,2,3,4,
6,1,2,3,4,5,
1,1,2,3,5,4,
13,1,2,4,
1,1,2,4,3,
2,1,2,4,3,5,
2,1,2,4,5,3,
17,1,2,5,
3,1,2,5,3,4,
1,1,2,5,4,
1,1,2,5,4,3,
27,1,3,
13,1,3,2,
1,1,3,2,4,
5,1,3,2,4,5,
2,1,3,2,5,4,
8,1,3,4,
3,1,3,4,2,
5,1,3,4,2,5,
2,1,3,4,5,
4,1,3,4,5,2,
10,1,3,5,
6,1,3,5,2,4,
6,1,3,5,4,2,
16,1,4,
18,1,4,2,
3,1,4,2,3,5,
1,1,4,2,5,
4,1,4,2,5,3,
9,1,4,3,
3,1,4,3,2,
1,1,4,3,5,
2,1,4,3,5,2,
6,1,4,5,
1,1,4,5,2,3,
1,1,4,5,3,2,
8,1,5,
11,1,5,2,
1,1,5,2,3,
1,1,5,2,3,4,
6,1,5,3,
2,1,5,3,2,4,
1,1,5,3,4,2,
2,1,5,4,
1,1,5,4,2,3,
39,2,
14,2,1,
8,2,1,3,
3,2,1,3,4,
2,2,1,3,4,5,
1,2,1,3,5,4,
12,2,1,4,
4,2,1,4,3,5,
3,2,1,4,5,3,
29,2,1,5,
3,2,1,5,3,4,
5,2,1,5,4,3,
21,2,3,
8,2,3,1,
1,2,3,1,4,
3,2,3,1,4,5,
7,2,3,1,5,4,
22,2,3,4,
2,2,3,4,1,
3,2,3,4,1,5,
1,2,3,4,5,
4,2,3,4,5,1,
8,2,3,5,
1,2,3,5,1,
6,2,3,5,1,4,
1,2,3,5,4,
2,2,3,5,4,1,
8,2,4,
13,2,4,1,
2,2,4,1,3,5,
1,2,4,1,5,3,
12,2,4,3,
6,2,4,3,1,5,
1,2,4,3,5,
3,2,4,3,5,1,
2,2,4,5,
2,2,4,5,1,
4,2,4,5,1,3,
2,2,4,5,3,
1,2,4,5,3,1,
10,2,5,
17,2,5,1,
2,2,5,1,3,
4,2,5,1,3,4,
11,2,5,3,
1,2,5,3,1,
1,2,5,3,1,4,
1,2,5,3,4,
1,2,5,3,4,1,
4,2,5,4,
5,2,5,4,1,3,
4,2,5,4,3,1,
37,3,
6,3,1,
6,3,1,2,
1,3,1,2,4,
7,3,1,2,4,5,
1,3,1,2,5,
1,3,1,2,5,4,
4,3,1,4,
3,3,1,4,2,5,
1,3,1,4,5,2,
5,3,1,5,
3,3,1,5,2,4,
35,3,2,
17,3,2,1,
1,3,2,1,4,
4,3,2,1,4,5,
2,3,2,1,5,
5,3,2,1,5,4,
21,3,2,4,
2,3,2,4,1,
8,3,2,4,1,5,
3,3,2,4,5,
9,3,2,4,5,1,
19,3,2,5,
2,3,2,5,1,
8,3,2,5,1,4,
1,3,2,5,4,
4,3,2,5,4,1,
11,3,4,
9,3,4,1,
1,3,4,1,2,
5,3,4,1,2,5,
1,3,4,1,5,2,
24,3,4,2,
1,3,4,2,1,
7,3,4,2,1,5,
2,3,4,2,5,
12,3,4,2,5,1,
40,3,4,5,
2,3,4,5,1,
3,3,4,5,1,2,
4,3,4,5,2,1,
14,3,5,
9,3,5,1,
2,3,5,1,2,4,
3,3,5,1,4,2,
16,3,5,2,
7,3,5,2,1,4,
2,3,5,2,4,
5,3,5,2,4,1,
25,3,5,4,
1,3,5,4,1,2,
5,3,5,4,2,
3,3,5,4,2,1,
14,4,
4,4,1,
3,4,1,2,
2,4,1,2,3,
5,4,1,2,3,5,
1,4,1,2,5,
3,4,1,2,5,3,
3,4,1,3,
1,4,1,3,2,
4,4,1,3,2,5,
2,4,1,3,5,2,
1,4,1,5,3,2,
8,4,2,
5,4,2,1,
2,4,2,1,3,
4,4,2,1,3,5,
1,4,2,1,5,
3,4,2,1,5,3,
13,4,2,3,
1,4,2,3,1,
5,4,2,3,1,5,
1,4,2,3,5,
2,4,2,3,5,1,
3,4,2,5,
1,4,2,5,3,1,
6,4,3,
3,4,3,1,
1,4,3,1,2,
1,4,3,1,2,5,
1,4,3,1,5,2,
15,4,3,2,
4,4,3,2,1,5,
1,4,3,2,5,1,
5,4,3,5,
2,4,3,5,1,2,
3,4,3,5,2,1,
1,4,5,
2,4,5,1,
2,4,5,1,3,2,
7,4,5,2,
3,4,5,2,1,3,
1,4,5,2,3,1,
6,4,5,3,
1,4,5,3,1,2,
2,4,5,3,2,1,
17,5,
10,5,1,2,
1,5,1,2,3,
2,5,1,2,3,4,
2,5,1,2,4,
1,5,1,2,4,3,
1,5,1,3,
2,5,1,4,
1,5,1,4,2,
3,5,1,4,2,3,
9,5,2,
