5,3,
29,1,
17,1,2,
8,1,2,3,
4,1,2,3,4,
5,1,2,3,4,5,
8,1,2,4,
1,1,2,4,3,
5,1,2,4,3,5,
11,1,3,
7,1,3,2,
2,1,3,2,4,5,
10,1,3,4,
6,1,3,4,2,
1,1,3,4,2,5,
1,1,3,4,5,2,
2,1,3,5,
1,1,3,5,4,2,
360,1,4,
47,1,4,2,
13,1,4,2,3,
44,1,4,2,3,5,
4,1,4,2,5,3,
34,1,4,3,
16,1,4,3,2,
23,1,4,3,2,5,
33,1,4,5,
8,1,4,5,2,3,
6,1,4,5,3,2,
2,1,5,
2,1,5,3,
1,1,5,3,2,4,
5,1,5,4,
1,1,5,4,2,3,
2,1,5,4,3,2,
61,2,
12,2,1,
11,2,1,3,
3,2,1,3,4,
5,2,1,3,4,5,
1,2,1,3,5,4,
4,2,1,4,
2,2,1,4,3,
2,2,1,4,3,5,
1,2,1,4,5,3,
1,2,1,5,4,3,
751,2,3,
45,2,3,1,
19,2,3,1,4,
47,2,3,1,4,5,
2,2,3,1,5,4,
73,2,3,4,
18,2,3,4,1,
31,2,3,4,1,5,
1,2,3,4,5,
3,2,3,4,5,1,
54,2,3,5,
10,2,3,5,1,4,
13,2,3,5,4,1,
8,2,4,
2,2,4,1,
1,2,4,1,3,
1,2,4,1,5,3,
17,2,4,3,
2,2,4,3,1,5,
2,2,4,5,
1,2,4,5,1,3,
3,2,5,
2,2,5,1,
1,2,5,3,
100,3,
8,3,1,
12,3,1,2,
4,3,1,2,4,
3,3,1,2,4,5,
2,3,1,4,
1,3,1,4,2,
2,3,1,4,2,5,
1,3,1,4,5,2,
1,3,1,5,2,4,
1,3,1,5,4,2,
644,3,2,
48,3,2,1,
22,3,2,1,4,
38,3,2,1,4,5,
2,3,2,1,5,4,
71,3,2,4,
10,3,2,4,1,
27,3,2,4,1,5,
2,3,2,4,5,1,
48,3,2,5,
2,3,2,5,1,4,
12,3,2,5,4,1,
11,3,4,
2,3,4,1,
4,3,4,1,2,5,
9,3,4,2,
1,3,4,2,1,
4,3,4,2,1,5,
1,3,4,5,
4,3,5,
5,3,5,2,
13,4,
124,4,1,
26,4,1,2,
16,4,1,2,3,
27,4,1,2,3,5,
15,4,1,3,
10,4,1,3,2,
12,4,1,3,2,5,
8,4,1,5,
7,4,1,5,2,3,
3,4,1,5,3,2,
5,4,2,
4,4,2,1,
1,4,2,1,3,
1,4,2,1,3,5,
2,4,2,3,
1,4,2,3,1,5,
1,4,2,5,
1,4,2,5,1,3,
4,4,3,
2,4,3,1,
3,4,3,1,2,5,
6,4,3,2,
1,4,3,2,1,
2,4,3,2,1,5,
4,4,5,1,
45,5,
1,5,1,2,3,4,
1,5,1,3,4,2,
8,5,1,4,
8,5,2,
1,5,2,1,
1,5,2,1,3,4,
1,5,2,1,4,3,
9,5,2,3,
1,5,2,3,4,
2,5,2,3,4,1,
1,5,2,4,
1,5,2,4,1,3,
5,5,3,
1,5,3,1,
1,5,3,1,2,4,
13,5,3,2,
1,5,3,2,1,4,
1,5,3,2,4,1,
3,5,3,4,
1,5,3,4,2,1,
2,5,4,
7,5,4,1,
1,5,4,1,2,3,
1,5,4,1,3,2,
3,5,4,3,
"Candidate 1","Ian Chisholm","Scottish National Party (SNP)",
"Candidate 2","Linda Erskine","Labour (Lab)",
"Candidate 3","Mark Hood","Labour (Lab)",
"Candidate 4","Andrew Lonie","Scottish National Party (SNP)",
"Candidate 5","James Reekie","Conservative and Unionist Party (Con)",
"Lochgelly And Cardenden Ward",
