5,3,
45,1,
419,1,2,
49,1,2,3,
44,1,2,3,4,5,
12,1,2,3,5,4,
94,1,2,4,
8,1,2,4,3,5,
70,1,2,4,5,
165,1,2,4,5,3,
27,1,2,5,
2,1,2,5,3,4,
13,1,2,5,4,
62,1,2,5,4,3,
3,1,3,
2,1,3,2,
1,1,3,2,4,5,
2,1,3,4,
4,1,3,5,
1,1,3,5,2,4,
5,1,4,
3,1,4,2,
3,1,4,2,3,5,
5,1,4,2,5,
3,1,4,2,5,3,
3,1,4,3,
5,1,4,5,
1,1,4,5,2,
3,1,4,5,2,3,
2,1,5,
1,1,5,2,
1,1,5,2,4,
1,1,5,2,4,3,
1,1,5,3,
1,1,5,3,4,2,
1,1,5,4,
32,2,
187,2,1,
8,2,1,3,
1,2,1,3,4,
11,2,1,3,4,5,
1,2,1,3,5,
5,2,1,3,5,4,
31,2,1,4,
2,2,1,4,3,5,
15,2,1,4,5,
57,2,1,4,5,3,
18,2,1,5,
1,2,1,5,3,4,
6,2,1,5,4,
39,2,1,5,4,3,
1,2,3,
2,2,3,1,4,5,
2,2,3,4,
5,2,4,
3,2,4,1,
1,2,4,1,3,5,
1,2,4,1,5,
10,2,4,1,5,3,
1,2,4,3,
4,2,4,5,
1,2,4,5,1,
2,2,4,5,1,3,
1,2,4,5,3,1,
2,2,5,
1,2,5,1,
1,2,5,1,4,
2,2,5,1,4,3,
1,2,5,3,1,4,
1,2,5,4,1,
259,3,
3,3,1,
9,3,1,2,
3,3,1,2,4,5,
1,3,1,2,5,4,
2,3,1,4,
1,3,1,4,2,5,
1,3,1,5,
3,3,2,
1,3,2,1,
3,3,2,1,4,5,
2,3,2,4,
2,3,2,5,
27,3,4,
2,3,4,1,
2,3,4,2,
1,3,4,2,1,5,
177,3,4,5,
1,3,4,5,1,
27,3,4,5,1,2,
12,3,4,5,2,1,
11,3,5,
5,3,5,1,
1,3,5,1,2,4,
71,3,5,4,
7,3,5,4,1,2,
1,3,5,4,2,
6,3,5,4,2,1,
83,4,
9,4,1,
14,4,1,2,
1,4,1,2,3,5,
7,4,1,2,5,
6,4,1,2,5,3,
2,4,1,3,
1,4,1,3,2,5,
1,4,1,3,5,2,
5,4,1,5,
5,4,1,5,2,
7,4,1,5,2,3,
1,4,1,5,3,2,
1,4,2,
5,4,2,1,
1,4,2,1,3,5,
3,4,2,1,5,
2,4,2,1,5,3,
2,4,2,5,
1,4,2,5,1,
4,4,2,5,1,3,
1,4,2,5,3,1,
8,4,3,
27,4,3,5,
2,4,3,5,1,2,
3,4,3,5,2,1,
524,4,5,
50,4,5,1,
21,4,5,1,2,
52,4,5,1,2,3,
4,4,5,1,3,2,
29,4,5,2,
11,4,5,2,1,
22,4,5,2,1,3,
2,4,5,2,3,1,
148,4,5,3,
26,4,5,3,1,2,
40,4,5,3,2,1,
36,5,
5,5,1,
2,5,1,2,
2,5,1,2,4,
2,5,1,2,4,3,
1,5,1,3,
2,5,1,4,
1,5,1,4,2,
1,5,1,4,2,3,
2,5,2,
1,5,2,1,
2,5,2,3,1,4,
4,5,3,
1,5,3,1,4,2,
6,5,3,4,
1,5,3,4,2,1,
199,5,4,
12,5,4,1,
6,5,4,1,2,
15,5,4,1,2,3,
15,5,4,2,
10,5,4,2,1,
13,5,4,2,1,3,
1,5,4,2,3,1,
59,5,4,3,
4,5,4,3,1,2,
26,5,4,3,2,1,
"Candidate 1","David Baird","Scottish National Party (SNP)",
"Candidate 2","Michael Andrew Clarkson","Scottish National Party (SNP)",
"Candidate 3","Carol Cunningham","Conservative and Unionist Party (Con)",
"Candidate 4","Frank Mcnally","Labour (Lab)",
"Candidate 5","Jim Reddin","Labour (Lab)",
"Ward 16 - Mossend and Holytown",
