5,3,
212,1,
12,1,2,
16,1,2,3,
1,1,2,3,4,
2,1,2,3,4,5,
1,1,2,3,5,
9,1,2,4,
3,1,2,4,3,5,
5,1,2,4,5,3,
14,1,2,5,
2,1,2,5,3,4,
5,1,2,5,4,3,
20,1,3,
16,1,3,2,
5,1,3,2,4,
3,1,3,2,4,5,
1,1,3,2,5,
9,1,3,2,5,4,
4,1,3,4,
1,1,3,4,2,
2,1,3,4,2,5,
1,1,3,4,5,2,
18,1,3,5,
1,1,3,5,2,
6,1,3,5,2,4,
90,1,4,
29,1,4,2,
4,1,4,2,3,
12,1,4,2,3,5,
4,1,4,2,5,
13,1,4,2,5,3,
14,1,4,3,
1,1,4,3,2,
4,1,4,3,2,5,
75,1,4,5,
2,1,4,5,2,
17,1,4,5,2,3,
1,1,4,5,3,2,
144,1,5,
31,1,5,2,
1,1,5,2,3,
12,1,5,2,3,4,
1,1,5,2,4,
15,1,5,2,4,3,
9,1,5,3,
4,1,5,3,2,
12,1,5,3,2,4,
2,1,5,3,4,2,
43,1,5,4,
9,1,5,4,2,
11,1,5,4,2,3,
1,1,5,4,3,
3,1,5,4,3,2,
18,2,
2,2,1,
1,2,1,3,
3,2,1,4,
2,2,1,4,3,
1,2,1,4,3,5,
1,2,1,4,5,
4,2,1,4,5,3,
1,2,1,5,4,3,
4,2,3,
5,2,3,1,
1,2,3,1,4,
1,2,3,1,4,5,
1,2,3,1,5,
2,2,3,4,
1,2,3,4,1,
2,2,3,4,5,
9,2,3,5,
1,2,3,5,1,4,
2,2,3,5,4,1,
5,2,4,
3,2,4,1,
1,2,4,1,3,
1,2,4,1,3,5,
2,2,4,1,5,
2,2,4,1,5,3,
3,2,4,3,
3,2,4,3,1,5,
1,2,4,3,5,
1,2,4,3,5,1,
6,2,4,5,
2,2,4,5,1,3,
11,2,5,
4,2,5,1,
2,2,5,1,3,4,
1,2,5,1,4,
1,2,5,1,4,3,
3,2,5,3,
2,2,5,3,4,1,
2,2,5,4,
1,2,5,4,1,
4,2,5,4,1,3,
1,2,5,4,3,
287,3,
35,3,1,
17,3,1,2,
1,3,1,2,4,
8,3,1,2,4,5,
1,3,1,2,5,
6,3,1,2,5,4,
2,3,1,4,
1,3,1,4,2,
3,3,1,4,2,5,
1,3,1,4,5,2,
14,3,1,5,
4,3,1,5,2,4,
3,3,1,5,4,2,
56,3,2,
16,3,2,1,
4,3,2,1,4,
4,3,2,1,4,5,
2,3,2,1,5,
9,3,2,1,5,4,
17,3,2,4,
2,3,2,4,1,
4,3,2,4,1,5,
4,3,2,4,5,
7,3,2,4,5,1,
48,3,2,5,
2,3,2,5,1,
6,3,2,5,1,4,
2,3,2,5,4,
28,3,2,5,4,1,
23,3,4,
5,3,4,1,
4,3,4,1,2,
1,3,4,1,2,5,
1,3,4,1,5,
18,3,4,2,
2,3,4,2,1,
8,3,4,2,1,5,
4,3,4,2,5,
11,3,4,2,5,1,
17,3,4,5,
1,3,4,5,2,
8,3,4,5,2,1,
156,3,5,
31,3,5,1,
5,3,5,1,2,
10,3,5,1,2,4,
1,3,5,1,4,
73,3,5,2,
4,3,5,2,1,
6,3,5,2,1,4,
2,3,5,2,4,
18,3,5,2,4,1,
27,3,5,4,
2,3,5,4,1,2,
3,3,5,4,2,
17,3,5,4,2,1,
455,4,
96,4,1,
64,4,1,2,
4,4,1,2,3,
15,4,1,2,3,5,
3,4,1,2,5,
33,4,1,2,5,3,
12,4,1,3,
2,4,1,3,2,
12,4,1,3,2,5,
4,4,1,3,5,2,
77,4,1,5,
8,4,1,5,2,
18,4,1,5,2,3,
9,4,1,5,3,2,
50,4,2,
22,4,2,1,
2,4,2,1,3,
6,4,2,1,3,5,
4,4,2,1,5,
9,4,2,1,5,3,
24,4,2,3,
2,4,2,3,1,
12,4,2,3,1,5,
3,4,2,3,5,
8,4,2,3,5,1,
35,4,2,5,
11,4,2,5,1,3,
1,4,2,5,3,
9,4,2,5,3,1,
25,4,3,
9,4,3,1,
1,4,3,1,2,
3,4,3,1,2,5,
1,4,3,1,5,
25,4,3,2,
3,4,3,2,1,
6,4,3,2,1,5,
3,4,3,2,5,
5,4,3,2,5,1,
19,4,3,5,
1,4,3,5,1,
2,4,3,5,1,2,
1,4,3,5,2,
2,4,3,5,2,1,
185,4,5,
62,4,5,1,
4,4,5,1,2,
26,4,5,1,2,3,
6,4,5,1,3,2,
55,4,5,2,
7,4,5,2,1,
12,4,5,2,1,3,
1,4,5,2,3,
21,4,5,2,3,1,
19,4,5,3,
3,4,5,3,1,2,
5,4,5,3,2,
6,4,5,3,2,1,
289,5,
111,5,1,
31,5,1,2,
3,5,1,2,3,
11,5,1,2,3,4,
3,5,1,2,4,
5,5,1,2,4,3,
37,5,1,3,
4,5,1,3,2,
10,5,1,3,2,4,
3,5,1,3,4,2,
54,5,1,4,
5,5,1,4,2,
19,5,1,4,2,3,
1,5,1,4,3,
2,5,1,4,3,2,
33,5,2,
6,5,2,1,
1,5,2,1,3,
2,5,2,1,3,4,
1,5,2,1,4,
3,5,2,1,4,3,
20,5,2,3,
3,5,2,3,1,4,
3,5,2,3,4,1,
21,5,2,4,
6,5,2,4,1,3,
2,5,2,4,3,
3,5,2,4,3,1,
149,5,3,
33,5,3,1,
6,5,3,1,2,
8,5,3,1,2,4,
2,5,3,1,4,
8,5,3,1,4,2,
76,5,3,2,
2,5,3,2,1,
14,5,3,2,1,4,
13,5,3,2,4,
13,5,3,2,4,1,
47,5,3,4,
2,5,3,4,1,
3,5,3,4,1,2,
8,5,3,4,2,
15,5,3,4,2,1,
126,5,4,
73,5,4,1,
7,5,4,1,2,
26,5,4,1,2,3,
6,5,4,1,3,2,
43,5,4,2,
4,5,4,2,1,
17,5,4,2,1,3,
5,5,4,2,3,
18,5,4,2,3,1,
49,5,4,3,
2,5,4,3,1,
7,5,4,3,1,2,
3,5,4,3,2,
16,5,4,3,2,1,
"Candidate 1","Irene Anderson","Scottish National Party (SNP)",
"Candidate 2","Gordon Cochrane","Liberal Democrat (LD)",
"Candidate 3","Gordon Alexander Mccaskill","Conservative and Unionist Party (Con)",
"Candidate 4","Mary Montague","Labour (Lab)",
"Candidate 5","Ralph Robertson","Independent (Ind)",
"Netherlee Stamperland and Williamwood Ward",
