5,3,
89,1,
49,1,2,
21,1,2,3,
5,1,2,3,4,
12,1,2,3,4,5,
2,1,2,3,5,4,
63,1,2,4,
1,1,2,4,3,
17,1,2,4,3,5,
13,1,2,4,5,
20,1,2,4,5,3,
52,1,2,5,
7,1,2,5,3,4,
8,1,2,5,4,
16,1,2,5,4,3,
10,1,3,
16,1,3,2,
1,1,3,2,4,
3,1,3,2,4,5,
1,1,3,2,5,4,
8,1,3,4,
1,1,3,4,2,
5,1,3,4,2,5,
1,1,3,4,5,2,
10,1,3,5,
2,1,3,5,2,4,
1,1,3,5,4,2,
25,1,4,
28,1,4,2,
1,1,4,2,3,
4,1,4,2,3,5,
1,1,4,2,5,
7,1,4,2,5,3,
4,1,4,3,
4,1,4,3,2,5,
4,1,4,3,5,2,
20,1,4,5,
4,1,4,5,2,
9,1,4,5,2,3,
1,1,4,5,3,
6,1,4,5,3,2,
368,1,5,
111,1,5,2,
2,1,5,2,3,
22,1,5,2,3,4,
22,1,5,2,4,
63,1,5,2,4,3,
19,1,5,3,
7,1,5,3,2,4,
2,1,5,3,4,
7,1,5,3,4,2,
78,1,5,4,
13,1,5,4,2,
44,1,5,4,2,3,
1,1,5,4,3,
8,1,5,4,3,2,
33,2,
13,2,1,
16,2,1,3,
10,2,1,3,4,5,
4,2,1,3,5,4,
40,2,1,4,
3,2,1,4,3,
9,2,1,4,3,5,
1,2,1,4,5,
5,2,1,4,5,3,
22,2,1,5,
4,2,1,5,4,
8,2,1,5,4,3,
10,2,3,
4,2,3,1,
2,2,3,1,4,
4,2,3,1,4,5,
34,2,3,4,
3,2,3,4,1,5,
4,2,3,4,5,1,
1,2,3,5,
74,2,4,
35,2,4,1,
3,2,4,1,3,
9,2,4,1,3,5,
3,2,4,1,5,
12,2,4,1,5,3,
67,2,4,3,
2,2,4,3,1,
12,2,4,3,1,5,
3,2,4,3,5,1,
5,2,4,5,
3,2,4,5,1,
6,2,4,5,1,3,
1,2,4,5,3,1,
1,2,5,
3,2,5,1,
1,2,5,1,4,3,
2,2,5,4,
1,2,5,4,1,3,
1,2,5,4,3,1,
77,3,
6,3,1,
7,3,1,2,
1,3,1,2,4,
2,3,1,2,4,5,
1,3,1,2,5,4,
5,3,1,4,
2,3,1,4,2,5,
1,3,1,4,5,2,
6,3,1,5,
2,3,1,5,2,4,
13,3,2,
8,3,2,1,
7,3,2,1,4,5,
2,3,2,1,5,4,
56,3,2,4,
1,3,2,4,1,
2,3,2,4,1,5,
2,3,2,4,5,1,
1,3,2,5,
1,3,2,5,1,4,
2,3,2,5,4,1,
27,3,4,
6,3,4,1,
1,3,4,1,5,2,
50,3,4,2,
8,3,4,2,1,5,
3,3,4,2,5,1,
2,3,4,5,
1,3,4,5,1,2,
4,3,4,5,2,1,
2,3,5,1,
1,3,5,2,4,1,
1,3,5,4,
1,3,5,4,2,
132,4,
25,4,1,
35,4,1,2,
6,4,1,2,3,5,
5,4,1,2,5,
11,4,1,2,5,3,
13,4,1,3,
1,4,1,3,2,
3,4,1,3,2,5,
3,4,1,3,5,2,
38,4,1,5,
2,4,1,5,2,
17,4,1,5,2,3,
4,4,1,5,3,2,
81,4,2,
31,4,2,1,
2,4,2,1,3,
11,4,2,1,3,5,
4,4,2,1,5,
9,4,2,1,5,3,
60,4,2,3,
1,4,2,3,1,
13,4,2,3,1,5,
10,4,2,3,5,1,
10,4,2,5,
3,4,2,5,1,
7,4,2,5,1,3,
3,4,2,5,3,1,
21,4,3,
9,4,3,1,
2,4,3,1,2,
1,4,3,1,2,5,
44,4,3,2,
7,4,3,2,1,5,
4,4,3,2,5,1,
1,4,3,5,
1,4,3,5,1,2,
15,4,5,
27,4,5,1,
13,4,5,1,2,3,
1,4,5,1,3,
1,4,5,1,3,2,
8,4,5,2,
1,4,5,2,1,
1,4,5,2,1,3,
1,4,5,2,3,1,
3,4,5,3,
1,4,5,3,1,2,
24,5,
118,5,1,
18,5,1,2,
4,5,1,2,3,4,
1,5,1,2,4,
10,5,1,2,4,3,
9,5,1,3,
1,5,1,3,2,
2,5,1,3,2,4,
1,5,1,3,4,2,
49,5,1,4,
4,5,1,4,2,
15,5,1,4,2,3,
1,5,1,4,3,
3,5,1,4,3,2,
2,5,2,
4,5,2,1,
1,5,2,1,3,4,
1,5,2,1,4,
1,5,2,3,4,1,
1,5,3,
5,5,3,1,
1,5,3,1,2,4,
1,5,3,4,
1,5,3,4,1,
3,5,4,
11,5,4,1,
3,5,4,1,2,
1,5,4,1,2,3,
2,5,4,2,1,3,
2,5,4,3,2,1,
"Candidate 1","Gary Scott Coull","Scottish National Party (SNP)",
"Candidate 2","Stewart Cree","Independent (Ind)",
"Candidate 3","Valery Jane Dickson","Conservative and Unionist Party (Con)",
"Candidate 4","Ron Shepherd","Independent (Ind)",
"Candidate 5","Hazel Thain","Scottish National Party (SNP)",
"Keith and Cullen Ward",
