6,3,
23,1,
12,1,2,
9,1,2,3,
3,1,2,3,4,
1,1,2,3,4,5,
2,1,2,3,4,5,6,
1,1,2,3,4,6,5,
12,1,2,4,
2,1,2,4,3,
1,1,2,4,3,5,6,
3,1,2,4,5,3,6,
7,1,2,5,
1,1,2,5,3,4,
2,1,2,5,3,4,6,
2,1,2,5,6,3,4,
3,1,2,6,
4,1,3,
2,1,3,2,
1,1,3,2,4,5,6,
2,1,3,2,4,6,
19,1,3,4,
2,1,3,4,2,
1,1,3,4,2,5,
1,1,3,4,2,6,5,
1,1,3,4,6,2,
1,1,3,4,6,5,2,
1,1,3,5,
5,1,3,6,
14,1,4,
8,1,4,2,
2,1,4,2,3,
1,1,4,2,3,5,6,
6,1,4,3,
2,1,4,3,2,
1,1,4,3,2,5,6,
1,1,4,3,2,6,5,
1,1,4,3,5,
2,1,4,5,
2,1,4,5,3,
2,1,4,5,3,2,
2,1,4,6,
1,1,5,2,3,6,4,
2,1,6,2,
1,1,6,2,3,4,5,
1,1,6,2,5,3,4,
1,1,6,4,2,5,3,
39,2,
7,2,1,
10,2,1,3,
3,2,1,3,4,
3,2,1,3,4,5,6,
1,2,1,3,5,4,6,
7,2,1,4,
1,2,1,4,3,
1,2,1,4,3,5,6,
3,2,1,5,
1,2,1,5,3,4,6,
1,2,1,5,6,4,3,
1,2,1,6,
13,2,3,
5,2,3,1,
1,2,3,1,4,
2,2,3,1,4,5,6,
1,2,3,1,4,6,5,
1,2,3,1,5,6,4,
28,2,3,4,
3,2,3,4,1,
2,2,3,4,1,5,
1,2,3,4,1,5,6,
2,2,3,4,5,1,6,
3,2,3,4,5,6,1,
5,2,3,4,6,
1,2,3,4,6,1,
1,2,3,4,6,1,5,
2,2,3,4,6,5,1,
3,2,3,5,
1,2,3,5,6,
5,2,3,6,
1,2,3,6,4,5,1,
1,2,3,6,5,4,
21,2,4,
6,2,4,1,
1,2,4,1,5,6,3,
28,2,4,3,
1,2,4,3,1,
1,2,4,3,1,5,6,
1,2,4,3,1,6,5,
1,2,4,3,5,
3,2,4,3,6,
1,2,4,3,6,1,5,
3,2,4,3,6,5,1,
7,2,4,5,
1,2,4,5,1,6,3,
1,2,4,5,3,1,6,
1,2,4,5,3,6,
2,2,4,5,3,6,1,
14,2,4,6,
1,2,4,6,1,3,5,
2,2,4,6,3,
1,2,4,6,3,5,1,
3,2,5,
4,2,5,1,
3,2,5,3,
1,2,5,3,4,6,1,
1,2,5,3,6,1,4,
2,2,5,4,
2,2,5,4,3,1,6,
1,2,5,6,
1,2,5,6,1,3,4,
1,2,5,6,4,3,1,
5,2,6,
2,2,6,1,
3,2,6,1,3,4,5,
1,2,6,1,5,4,3,
3,2,6,3,
1,2,6,3,1,5,4,
1,2,6,3,4,5,1,
1,2,6,3,5,4,1,
11,2,6,4,
1,2,6,4,1,5,3,
1,2,6,4,3,
1,2,6,4,3,5,1,
1,2,6,4,5,1,
2,2,6,5,
2,2,6,5,3,4,1,
66,3,
5,3,1,
6,3,1,2,
2,3,1,2,4,
1,3,1,2,4,5,6,
2,3,1,4,
1,3,1,4,5,2,6,
1,3,1,4,6,2,5,
1,3,1,5,4,2,6,
1,3,1,6,
9,3,2,
1,3,2,1,
1,3,2,1,4,5,6,
14,3,2,4,
1,3,2,4,5,6,1,
4,3,2,4,6,
1,3,2,4,6,5,1,
4,3,2,5,
