6,3,
77,1,
47,1,2,
35,1,2,3,
1,1,2,3,4,5,
4,1,2,3,4,5,6,
1,1,2,3,4,6,5,
8,1,2,3,5,
6,1,2,3,5,4,6,
1,1,2,3,5,6,
5,1,2,3,5,6,4,
1,1,2,3,6,
10,1,2,4,
1,1,2,4,3,6,
1,1,2,4,5,3,6,
2,1,2,4,6,
3,1,2,4,6,3,5,
20,1,2,5,
2,1,2,5,3,
6,1,2,5,3,4,6,
1,1,2,5,4,3,6,
1,1,2,5,6,
1,1,2,5,6,3,4,
1,1,2,5,6,4,3,
13,1,2,6,
2,1,2,6,3,5,4,
2,1,2,6,4,
1,1,2,6,4,3,5,
2,1,2,6,4,5,
3,1,2,6,4,5,3,
2,1,2,6,5,4,3,
37,1,3,
21,1,3,2,
3,1,3,2,4,5,6,
1,1,3,2,5,
6,1,3,2,5,4,6,
2,1,3,2,5,6,4,
1,1,3,2,6,5,4,
1,1,3,4,
1,1,3,4,2,5,6,
1,1,3,4,5,6,
1,1,3,4,5,6,2,
1,1,3,4,6,5,2,
24,1,3,5,
3,1,3,5,2,
3,1,3,5,2,4,6,
1,1,3,5,2,6,4,
1,1,3,5,6,2,4,
10,1,3,6,
1,1,3,6,4,2,5,
1,1,3,6,4,5,2,
1,1,3,6,5,4,2,
3,1,4,
4,1,4,2,
1,1,4,2,6,5,3,
1,1,4,3,
2,1,4,5,
1,1,4,5,2,6,3,
1,1,4,5,3,
1,1,4,5,6,
19,1,4,6,
3,1,4,6,2,
1,1,4,6,2,5,3,
1,1,4,6,3,5,2,
1,1,4,6,5,
2,1,4,6,5,2,3,
2,1,4,6,5,3,2,
13,1,5,
6,1,5,2,
1,1,5,2,4,
8,1,5,3,
2,1,5,3,2,
1,1,5,3,2,4,6,
1,1,5,4,
1,1,5,4,6,2,3,
1,1,5,6,3,2,4,
1,1,5,6,3,4,2,
2,1,5,6,4,
1,1,5,6,4,2,3,
11,1,6,
3,1,6,2,
3,1,6,2,4,5,3,
3,1,6,3,
1,1,6,3,5,2,4,
15,1,6,4,
3,1,6,4,2,
2,1,6,4,2,3,5,
1,1,6,4,2,5,
5,1,6,4,2,5,3,
1,1,6,4,3,5,2,
1,1,6,4,5,2,
4,1,6,5,
1,1,6,5,4,2,
1,1,6,5,4,2,3,
56,2,
26,2,1,
13,2,1,3,
3,2,1,3,4,6,5,
3,2,1,3,5,
1,2,1,3,5,6,
2,2,1,3,5,6,4,
3,2,1,4,
1,2,1,4,3,
1,2,1,4,6,
6,2,1,4,6,3,5,
1,2,1,4,6,5,3,
8,2,1,5,
4,2,1,5,3,
2,2,1,5,3,4,6,
2,2,1,5,6,4,3,
4,2,1,6,
2,2,1,6,4,3,5,
3,2,1,6,4,5,3,
17,2,3,
13,2,3,1,
2,2,3,1,5,4,6,
1,2,3,1,6,5,4,
1,2,3,4,6,5,1,
15,2,3,5,
1,2,3,5,1,
2,2,3,5,1,4,6,
1,2,3,5,1,6,4,
3,2,3,5,6,4,1,
1,2,3,6,
1,2,3,6,1,5,4,
7,2,4,
3,2,4,1,
1,2,4,3,
1,2,4,5,
1,2,4,5,6,3,1,
10,2,4,6,
1,2,4,6,1,
2,2,4,6,1,5,3,
1,2,4,6,5,1,3,
9,2,5,
4,2,5,1,
1,2,5,1,3,4,6,
1,2,5,1,3,6,4,
1,2,5,1,6,3,4,
6,2,5,3,
1,2,5,4,
1,2,5,4,6,
1,2,5,4,6,3,
1,2,5,6,1,
3,2,6,
2,2,6,1,
3,2,6,3,
1,2,6,3,4,5,1,
6,2,6,4,
1,2,6,4,1,
3,2,6,4,1,3,5,
1,2,6,5,
1,2,6,5,4,1,3,
426,3,
76,3,1,
125,3,1,2,
3,3,1,2,4,6,5,
23,3,1,2,5,
15,3,1,2,5,4,6,
5,3,1,2,5,6,4,
2,3,1,2,6,
2,3,1,4,
1,3,1,4,2,5,6,
1,3,1,4,2,6,5,
46,3,1,5,
3,3,1,5,2,
3,3,1,5,2,4,6,
2,3,1,5,2,6,4,
1,3,1,5,6,4,2,
3,3,1,6,
1,3,1,6,2,5,4,
1,3,1,6,5,2,4,
61,3,2,
101,3,2,1,
4,3,2,1,4,5,6,
23,3,2,1,5,
9,3,2,1,5,4,6,
3,3,2,1,5,6,4,
1,3,2,1,6,4,5,
1,3,2,4,
1,3,2,4,1,5,6,
25,3,2,5,
4,3,2,5,1,
1,3,2,5,1,6,4,
1,3,2,5,6,4,1,
4,3,2,6,
2,3,2,6,1,
1,3,2,6,4,5,1,
3,3,4,
2,3,4,1,
1,3,4,1,2,5,6,
4,3,4,5,
1,3,4,5,6,
2,3,4,5,6,1,2,
1,3,4,5,6,2,1,
6,3,4,6,
1,3,4,6,5,
1,3,4,6,5,1,2,
2,3,4,6,5,2,1,
105,3,5,
61,3,5,1,
23,3,5,1,2,
13,3,5,1,2,4,6,
9,3,5,1,2,6,4,
1,3,5,1,4,2,6,
1,3,5,1,6,
50,3,5,2,
15,3,5,2,1,
6,3,5,2,1,4,6,
4,3,5,2,1,6,4,
6,3,5,4,
1,3,5,4,2,1,6,
2,3,5,4,6,
1,3,5,4,6,2,1,
11,3,5,6,
1,3,5,6,1,2,
1,3,5,6,2,1,4,
1,3,5,6,4,1,2,
3,3,5,6,4,2,1,
9,3,6,
7,3,6,1,
1,3,6,1,2,5,4,
2,3,6,1,5,2,4,
2,3,6,1,5,4,2,
3,3,6,2,
4,3,6,4,
1,3,6,4,2,5,1,
2,3,6,4,5,1,2,
2,3,6,4,5,2,1,
6,3,6,5,
1,3,6,5,1,
3,3,6,5,1,2,4,
1,3,6,5,4,2,1,
37,4,
3,4,1,
1,4,1,2,
1,4,1,2,6,
4,4,1,6,
1,4,1,6,2,5,3,
3,4,2,
1,4,2,1,3,6,5,
3,4,2,5,
7,4,2,6,
1,4,2,6,1,
1,4,2,6,1,5,3,
1,4,3,
2,4,3,1,
1,4,3,5,
1,4,3,6,5,2,
1,4,5,
1,4,5,1,6,2,3,
1,4,5,2,
2,4,5,3,6,1,2,
4,4,5,6,
1,4,5,6,2,1,
196,4,6,
38,4,6,1,
8,4,6,1,2,
9,4,6,1,2,3,5,
4,4,6,1,2,5,
25,4,6,1,2,5,3,
1,4,6,1,3,
1,4,6,1,3,2,5,
1,4,6,1,3,5,2,
2,4,6,1,5,
4,4,6,1,5,2,
7,4,6,1,5,2,3,
1,4,6,1,5,3,
44,4,6,2,
5,4,6,2,1,
4,4,6,2,1,3,5,
15,4,6,2,1,5,3,
1,4,6,2,5,
10,4,6,2,5,1,3,
1,4,6,2,5,3,1,
17,4,6,3,
1,4,6,3,1,5,
2,4,6,3,2,5,1,
1,4,6,3,5,1,2,
2,4,6,3,5,2,1,
43,4,6,5,
2,4,6,5,1,
1,4,6,5,1,2,
6,4,6,5,1,2,3,
4,4,6,5,1,3,2,
4,4,6,5,2,
1,4,6,5,2,1,
6,4,6,5,2,1,3,
1,4,6,5,2,3,1,
1,4,6,5,3,
5,4,6,5,3,1,2,
1,4,6,5,3,2,
6,4,6,5,3,2,1,
31,5,
9,5,1,
17,5,1,2,
2,5,1,2,3,
4,5,1,2,3,4,6,
2,5,1,2,4,6,3,
1,5,1,2,6,3,4,
6,5,1,3,
1,5,1,3,2,
1,5,1,3,2,4,6,
1,5,1,3,6,
2,5,1,3,6,4,2,
1,5,1,4,6,
3,5,1,6,
5,5,2,
13,5,2,1,
1,5,2,1,3,
1,5,2,1,3,4,6,
3,5,2,3,
1,5,2,3,1,
1,5,2,3,1,4,6,
1,5,2,4,
16,5,3,
9,5,3,1,
2,5,3,1,2,
2,5,3,1,2,4,6,
2,5,3,1,2,6,4,
1,5,3,1,6,4,
9,5,3,2,
2,5,3,2,1,
1,5,3,2,1,4,6,
2,5,3,2,1,6,4,
1,5,3,4,
2,5,3,4,6,
7,5,3,6,
1,5,3,6,4,
2,5,4,1,
1,5,4,1,2,6,3,
1,5,4,2,1,3,6,
1,5,4,2,3,1,6,
2,5,4,3,
2,5,4,6,
1,5,4,6,3,1,2,
2,5,6,
1,5,6,1,
1,5,6,2,4,3,1,
4,5,6,4,
1,5,6,4,1,
2,5,6,4,3,
1,5,6,4,3,1,2,
1,5,6,4,3,2,1,
40,6,
8,6,1,
3,6,1,2,
1,6,1,2,3,4,5,
1,6,1,2,3,5,4,
1,6,1,2,4,5,
4,6,1,3,
1,6,1,3,5,2,4,
13,6,1,4,
1,6,1,4,2,
2,6,1,4,2,5,3,
1,6,1,4,5,2,
1,6,1,4,5,3,2,
2,6,1,5,
2,6,1,5,2,3,4,
2,6,1,5,4,
3,6,2,
8,6,2,1,
1,6,2,1,3,
2,6,2,1,3,4,5,
1,6,2,1,3,5,4,
3,6,2,1,4,
1,6,2,1,4,3,5,
1,6,2,1,5,3,4,
2,6,2,3,
11,6,2,4,
2,6,2,4,1,
2,6,2,4,5,
2,6,2,4,5,1,3,
1,6,2,4,5,3,1,
2,6,2,5,
1,6,2,5,1,3,4,
3,6,3,
3,6,3,1,
3,6,3,1,4,5,2,
1,6,3,1,5,4,2,
2,6,3,2,
2,6,3,2,1,5,4,
3,6,3,4,
1,6,3,4,2,
1,6,3,4,5,
1,6,3,4,5,1,2,
1,6,3,5,
1,6,3,5,1,2,4,
1,6,3,5,2,1,4,
1,6,3,5,4,1,2,
2,6,3,5,4,2,1,
226,6,4,
74,6,4,1,
22,6,4,1,2,
14,6,4,1,2,3,5,
2,6,4,1,2,5,
28,6,4,1,2,5,3,
1,6,4,1,3,
1,6,4,1,3,5,2,
5,6,4,1,5,
4,6,4,1,5,2,
11,6,4,1,5,2,3,
4,6,4,1,5,3,2,
60,6,4,2,
11,6,4,2,1,
7,6,4,2,1,3,5,
