6,3,
48,1,
18,1,2,
3,1,2,3,
1,1,2,3,4,5,
2,1,2,3,4,5,6,
1,1,2,3,5,6,4,
1,1,2,3,6,
1,1,2,3,6,4,5,
10,1,2,4,
1,1,2,4,3,5,6,
1,1,2,4,5,
6,1,2,5,
1,1,2,5,3,
2,1,2,5,4,
1,1,2,5,4,3,6,
1,1,2,5,4,6,3,
2,1,2,6,
1,1,2,6,3,
2,1,2,6,3,5,4,
10,1,3,
2,1,3,2,
1,1,3,2,5,
4,1,3,4,
1,1,3,4,6,
1,1,3,4,6,2,
1,1,3,5,4,
11,1,3,6,
1,1,3,6,2,4,5,
1,1,3,6,4,
1,1,3,6,4,5,2,
1,1,3,6,5,4,2,
12,1,4,
2,1,4,2,
1,1,4,2,3,
1,1,4,2,5,3,6,
2,1,4,3,
1,1,4,3,6,5,2,
4,1,4,5,
1,1,4,5,2,
1,1,4,5,2,3,6,
1,1,4,5,3,2,6,
3,1,4,6,
1,1,4,6,3,5,2,
1,1,4,6,5,3,2,
13,1,5,
6,1,5,2,
1,1,5,2,4,
1,1,5,3,4,2,
1,1,5,3,6,
2,1,5,4,
2,1,5,4,2,3,6,
1,1,5,4,3,6,2,
1,1,5,6,
1,1,5,6,2,
5,1,6,
2,1,6,2,
1,1,6,2,3,
8,1,6,3,
1,1,6,3,2,4,5,
1,1,6,3,4,5,
1,1,6,3,4,5,2,
1,1,6,4,
3,1,6,5,
1,1,6,5,3,4,2,
452,2,
99,2,1,
10,2,1,3,
1,2,1,3,4,5,
1,2,1,3,4,6,5,
3,2,1,3,6,
2,2,1,3,6,5,4,
11,2,1,4,
1,2,1,4,3,5,6,
5,2,1,4,5,
3,2,1,4,5,3,6,
1,2,1,4,5,6,3,
2,2,1,4,6,5,3,
46,2,1,5,
1,2,1,5,3,
5,2,1,5,3,6,4,
6,2,1,5,4,
4,2,1,5,4,3,6,
2,2,1,5,4,6,3,
2,2,1,5,6,3,4,
7,2,1,6,
2,2,1,6,3,
1,2,1,6,4,
1,2,1,6,4,5,3,
1,2,1,6,5,
2,2,1,6,5,3,4,
20,2,3,
8,2,3,1,
1,2,3,1,4,
3,2,3,1,6,
1,2,3,1,6,4,5,
7,2,3,4,
1,2,3,4,1,
1,2,3,4,1,5,6,
1,2,3,4,5,1,
2,2,3,4,5,6,1,
1,2,3,4,6,
1,2,3,4,6,1,5,
1,2,3,4,6,5,1,
2,2,3,5,
1,2,3,5,4,6,1,
3,2,3,5,6,
2,2,3,5,6,1,4,
