6,4,
9,1,5,4,6,2,
1,3,2,5,4,1,6,
18,1,5,4,2,6,
5,3,1,5,
1,1,4,3,5,6,2,
1,3,2,6,1,
13,6,2,3,
52,4,3,
15,5,1,4,2,6,3,
5,4,2,3,
2,6,2,5,
1,6,5,1,2,4,
1,1,4,3,2,5,6,
1,6,5,3,
1,2,6,5,4,1,
1,1,3,5,4,2,6,
4,2,3,4,
4,4,5,1,2,6,3,
4,4,3,2,6,5,1,
5,4,3,2,6,1,5,
2,1,4,2,6,3,5,
2,2,6,5,1,
1,3,2,6,1,4,5,
36,1,5,2,
8,5,1,6,2,4,
20,3,2,6,4,
6,1,5,6,4,
1,4,5,2,3,1,6,
15,3,6,4,2,5,1,
1,4,2,1,3,5,6,
2,4,5,2,6,
1,6,5,2,4,1,3,
1,4,6,2,3,5,
16,2,6,4,
2,6,2,4,5,1,3,
8,4,6,1,
1,2,3,6,5,1,4,
4,4,6,3,2,
37,4,6,
7,4,3,2,6,
1,6,2,4,5,3,1,
1,6,5,1,2,3,4,
2,1,2,6,4,5,3,
1,4,6,3,1,5,2,
1,3,2,4,5,6,1,
3,5,6,1,
32,3,2,4,
1,3,2,1,5,4,6,
1,6,5,2,4,
3,3,6,2,1,5,4,
1,2,6,1,3,4,5,
1,3,6,2,4,1,
1,2,5,6,
1,2,6,4,3,5,1,
1,3,4,5,6,1,2,
3,6,1,4,
47,4,6,2,
4,4,2,6,1,5,3,
1,1,6,5,4,2,3,
2,3,4,1,6,2,5,
1,3,1,4,2,6,5,
1,1,3,5,4,
10,6,3,4,
6,3,2,4,6,1,5,
2,3,5,4,
2,4,1,6,2,5,3,
8,1,5,2,6,4,3,
1,2,1,6,5,4,3,
1,1,5,2,4,3,6,
3,2,4,6,3,
6,3,4,6,2,5,
1,5,4,6,1,
11,1,3,4,
5,6,4,3,2,1,5,
2,5,6,4,2,
1,6,5,4,2,3,1,
3,4,1,5,6,2,3,
3,1,4,6,2,3,5,
2,3,2,1,4,5,6,
1,5,4,1,3,6,2,
1,1,3,2,4,5,6,
1,6,4,2,5,
1,2,1,5,4,6,
1,6,1,5,2,
1,6,2,3,4,1,5,
2,1,5,3,
136,3,4,
2,2,3,6,4,
1,5,2,
1,5,3,6,4,2,
1,1,6,4,5,2,3,
1,3,6,5,1,2,4,
1,3,2,4,1,6,5,
