6,3,
382,1,
36,1,2,
7,1,2,3,
1,1,2,3,4,5,6,
2,1,2,3,5,
2,1,2,3,5,4,6,
1,1,2,3,6,4,5,
11,1,2,4,
3,1,2,4,5,
1,1,2,4,5,3,6,
1,1,2,4,5,6,3,
1,1,2,4,6,
1,1,2,4,6,5,
7,1,2,4,6,5,3,
39,1,2,5,
1,1,2,5,3,
4,1,2,5,3,4,6,
1,1,2,5,3,6,4,
7,1,2,5,4,6,3,
1,1,2,5,6,4,3,
5,1,2,6,
1,1,2,6,4,
4,1,2,6,4,5,3,
88,1,3,
7,1,3,2,
1,1,3,2,4,5,
1,1,3,2,4,5,6,
3,1,3,2,5,
4,1,3,2,5,4,6,
1,1,3,2,5,6,4,
5,1,3,4,
3,1,3,4,2,5,6,
1,1,3,4,2,6,5,
1,1,3,4,5,
3,1,3,4,5,2,6,
1,1,3,4,5,6,2,
1,1,3,4,6,2,5,
4,1,3,4,6,5,2,
137,1,3,5,
16,1,3,5,2,
16,1,3,5,2,4,6,
6,1,3,5,2,6,4,
2,1,3,5,4,
1,1,3,5,4,2,
2,1,3,5,4,2,6,
3,1,3,5,4,6,2,
5,1,3,5,6,4,2,
10,1,3,6,
1,1,3,6,2,4,5,
42,1,4,
8,1,4,2,
1,1,4,2,5,
1,1,4,2,5,3,6,
1,1,4,2,5,6,
4,1,4,2,5,6,3,
2,1,4,2,6,
2,1,4,2,6,5,
4,1,4,2,6,5,3,
7,1,4,3,
1,1,4,3,2,6,5,
2,1,4,3,5,6,2,
4,1,4,3,6,5,2,
10,1,4,5,
1,1,4,5,2,
1,1,4,5,3,
1,1,4,5,3,6,2,
3,1,4,5,6,
2,1,4,5,6,2,
1,1,4,5,6,2,3,
50,1,4,6,
6,1,4,6,2,
2,1,4,6,2,3,5,
4,1,4,6,2,5,
13,1,4,6,2,5,3,
2,1,4,6,3,2,5,
6,1,4,6,3,5,2,
1,1,4,6,5,
1,1,4,6,5,2,
11,1,4,6,5,2,3,
3,1,4,6,5,3,2,
99,1,5,
50,1,5,2,
3,1,5,2,3,
1,1,5,2,3,4,
5,1,5,2,3,4,6,
1,1,5,2,3,6,4,
1,1,5,2,4,
1,1,5,2,4,3,6,
1,1,5,2,4,6,
6,1,5,2,4,6,3,
1,1,5,2,6,
4,1,5,2,6,4,3,
57,1,5,3,
9,1,5,3,2,
12,1,5,3,2,4,6,
1,1,5,3,2,6,4,
1,1,5,3,4,
1,1,5,3,4,6,2,
1,1,5,3,6,4,2,
9,1,5,4,
1,1,5,4,2,6,3,
2,1,5,4,3,2,6,
2,1,5,4,3,6,2,
2,1,5,4,6,
3,1,5,4,6,2,3,
5,1,5,4,6,3,2,
4,1,5,6,
1,1,5,6,2,4,3,
1,1,5,6,4,
1,1,5,6,4,2,
1,1,5,6,4,2,3,
4,1,6,
5,1,6,2,
1,1,6,2,5,
1,1,6,2,5,4,3,
1,1,6,3,2,4,5,
10,1,6,4,
1,1,6,4,2,
1,1,6,4,2,3,5,
2,1,6,4,2,5,3,
2,1,6,4,3,5,2,
1,1,6,4,5,
1,1,6,4,5,2,3,
2,1,6,4,5,3,2,
1,1,6,5,2,3,4,
1,1,6,5,2,4,3,
1,1,6,5,3,2,4,
1,1,6,5,4,2,
8,2,
3,2,1,
5,2,1,4,
1,2,1,4,6,
1,2,1,4,6,5,
2,2,1,4,6,5,3,
4,2,1,5,
2,2,1,6,
1,2,3,1,6,5,4,
1,2,3,4,6,5,1,
2,2,3,5,
6,2,4,
1,2,4,1,
1,2,4,1,5,
1,2,4,1,6,5,
1,2,4,1,6,5,3,
2,2,4,5,
1,2,4,5,1,6,3,
12,2,4,6,
2,2,4,6,1,
1,2,4,6,1,3,5,
3,2,4,6,1,5,
7,2,4,6,1,5,3,
1,2,4,6,3,5,1,
1,2,4,6,5,
3,2,4,6,5,1,
4,2,4,6,5,1,3,
3,2,5,
3,2,5,1,
1,2,5,1,4,3,6,
2,2,5,1,4,6,3,
2,2,5,3,
1,2,5,3,6,4,1,
3,2,5,4,
1,2,5,4,6,1,
1,2,5,4,6,1,3,
1,2,5,6,4,1,3,
1,2,6,
1,2,6,1,5,4,3,
6,2,6,4,
2,2,6,4,1,5,3,
1,2,6,4,3,
615,3,
192,3,1,
21,3,1,2,
1,3,1,2,4,5,6,
1,3,1,2,4,6,
8,3,1,2,5,
8,3,1,2,5,4,6,
1,3,1,2,5,6,4,
1,3,1,2,6,5,4,
7,3,1,4,
1,3,1,4,5,2,6,
1,3,1,4,5,6,2,
3,3,1,4,6,
2,3,1,4,6,5,2,
224,3,1,5,
16,3,1,5,2,
24,3,1,5,2,4,6,
1,3,1,5,2,6,
2,3,1,5,2,6,4,
1,3,1,5,4,
2,3,1,5,4,2,6,
6,3,1,5,4,6,2,
1,3,1,5,6,2,
4,3,1,5,6,4,2,
1,3,1,6,
1,3,1,6,4,5,2,
15,3,2,
7,3,2,1,
1,3,2,1,4,5,6,
2,3,2,1,5,
1,3,2,1,5,4,6,
1,3,2,1,5,6,4,
2,3,2,4,
1,3,2,4,1,5,6,
1,3,2,4,5,6,1,
1,3,2,4,6,
2,3,2,4,6,5,1,
16,3,2,5,
2,3,2,5,1,
2,3,2,5,1,4,6,
1,3,2,5,1,6,4,
1,3,2,5,6,4,1,
1,3,2,6,
11,3,4,
4,3,4,1,
1,3,4,1,2,6,5,
1,3,4,1,5,
1,3,4,1,6,5,2,
1,3,4,2,6,
1,3,4,2,6,1,5,
7,3,4,5,
1,3,4,5,1,6,
1,3,4,5,2,1,6,
1,3,4,5,6,2,
11,3,4,6,
1,3,4,6,1,5,2,
1,3,4,6,2,
2,3,4,6,2,5,1,
2,3,4,6,5,1,2,
2,3,4,6,5,2,1,
224,3,5,
181,3,5,1,
14,3,5,1,2,
31,3,5,1,2,4,6,
8,3,5,1,2,6,4,
2,3,5,1,4,2,6,
4,3,5,1,4,6,2,
1,3,5,1,6,
2,3,5,1,6,4,2,
60,3,5,2,
8,3,5,2,1,
15,3,5,2,1,4,6,
7,3,5,2,1,6,4,
3,3,5,2,4,6,1,
11,3,5,4,
1,3,5,4,1,
1,3,5,4,1,2,
1,3,5,4,1,6,
1,3,5,4,1,6,2,
1,3,5,4,6,
1,3,5,4,6,2,1,
2,3,5,6,
1,3,5,6,4,1,2,
2,3,5,6,4,2,1,
1,3,6,
5,3,6,1,
2,3,6,1,4,5,2,
2,3,6,2,
1,3,6,2,1,4,5,
1,3,6,4,
1,3,6,4,1,5,2,
1,3,6,4,5,1,2,
3,3,6,4,5,2,1,
1,3,6,5,4,2,1,
42,4,
16,4,1,
10,4,1,2,
1,4,1,2,5,
1,4,1,2,5,6,3,
3,4,1,2,6,
1,4,1,2,6,3,5,
3,4,1,2,6,5,
2,4,1,2,6,5,3,
2,4,1,3,
2,4,1,3,5,6,2,
7,4,1,5,
1,4,1,5,3,
1,4,1,5,6,
1,4,1,5,6,2,3,
1,4,1,5,6,3,2,
21,4,1,6,
2,4,1,6,2,
1,4,1,6,5,
2,4,1,6,5,2,3,
1,4,1,6,5,3,2,
7,4,2,
2,4,2,1,
1,4,2,1,5,
1,4,2,1,5,6,3,
4,4,2,1,6,5,3,
1,4,2,3,
2,4,2,5,
1,4,2,5,6,
2,4,2,5,6,1,3,
16,4,2,6,
2,4,2,6,1,
2,4,2,6,1,3,5,
2,4,2,6,1,5,3,
2,4,2,6,5,1,
6,4,2,6,5,1,3,
7,4,3,
4,4,3,1,
1,4,3,1,6,2,5,
1,4,3,2,5,6,1,
2,4,3,5,
1,4,3,5,2,
1,4,3,5,2,1,6,
1,4,3,5,6,
1,4,3,5,6,2,
5,4,3,6,
1,4,3,6,2,5,1,
14,4,5,
4,4,5,1,
1,4,5,1,2,6,3,
1,4,5,1,3,
1,4,5,1,6,2,
3,4,5,2,
1,4,5,2,3,6,1,
2,4,5,2,6,
2,4,5,2,6,1,3,
2,4,5,3,
1,4,5,3,6,2,1,
11,4,5,6,
1,4,5,6,1,2,3,
3,4,5,6,2,
1,4,5,6,2,1,
2,4,5,6,2,1,3,
1,4,5,6,2,3,1,
1,4,5,6,3,1,2,
2,4,5,6,3,2,1,
239,4,6,
83,4,6,1,
11,4,6,1,2,
2,4,6,1,2,3,5,
9,4,6,1,2,5,
28,4,6,1,2,5,3,
1,4,6,1,3,
4,4,6,1,3,5,2,
5,4,6,1,5,
3,4,6,1,5,2,
14,4,6,1,5,2,3,
5,4,6,1,5,3,2,
198,4,6,2,
12,4,6,2,1,
7,4,6,2,1,3,5,
12,4,6,2,1,5,
39,4,6,2,1,5,3,
1,4,6,2,3,
2,4,6,2,3,5,1,
13,4,6,2,5,
7,4,6,2,5,1,
