6,3,
107,1,
5,1,2,
1,1,2,3,
2,1,2,3,4,5,6,
1,1,2,4,
1,1,2,4,3,5,6,
4,1,2,4,6,3,5,
1,1,2,4,6,5,3,
2,1,2,5,3,4,6,
1,1,2,5,4,3,6,
7,1,2,6,
1,1,2,6,4,5,3,
9,1,3,
15,1,3,4,
1,1,3,4,2,5,6,
2,1,3,4,5,2,6,
1,1,3,4,5,6,2,
20,1,3,5,
4,1,3,5,2,4,6,
2,1,3,5,4,
2,1,3,5,4,2,6,
5,1,3,5,4,6,2,
1,1,3,5,6,
1,1,3,5,6,4,2,
1,1,3,6,
1,1,3,6,4,5,
38,1,4,
12,1,4,2,
1,1,4,2,3,5,6,
2,1,4,2,5,3,6,
1,1,4,2,6,5,3,
8,1,4,3,
2,1,4,3,5,
1,1,4,3,5,2,6,
10,1,4,5,
5,1,4,5,3,
3,1,4,5,3,6,2,
1,1,4,5,6,2,3,
1,1,4,5,6,3,2,
4,1,4,6,
1,1,4,6,2,
5,1,4,6,2,3,5,
1,1,4,6,2,5,3,
1,1,4,6,3,5,2,
8,1,5,
9,1,5,3,
1,1,5,3,2,4,
1,1,5,3,2,6,4,
1,1,5,3,4,
2,1,5,3,4,2,6,
3,1,5,4,
1,1,5,4,6,3,2,
2,1,5,6,
5,1,6,
4,1,6,2,
1,1,6,2,4,5,3,
1,1,6,2,5,3,4,
1,1,6,3,4,
6,1,6,4,
1,1,6,4,2,5,3,
1,1,6,4,3,2,5,
2,1,6,4,3,5,2,
1,1,6,4,5,3,2,
3,1,6,5,
1,1,6,5,2,4,3,
1,1,6,5,3,4,2,
7,2,
1,2,1,3,
1,2,1,3,4,6,5,
1,2,1,4,3,6,5,
1,2,1,5,3,4,6,
1,2,1,6,3,4,5,
1,2,1,6,4,
1,2,3,1,
1,2,3,1,5,4,6,
1,2,3,5,
1,2,3,5,4,6,1,
1,2,3,6,
1,2,3,6,4,5,1,
2,2,4,1,
1,2,4,3,6,1,5,
2,2,4,5,
1,2,4,5,3,
2,2,4,6,
2,2,4,6,1,
2,2,4,6,1,3,5,
1,2,4,6,5,3,1,
1,2,5,3,4,6,1,
1,2,5,4,1,
1,2,5,4,3,1,6,
1,2,5,6,
1,2,6,
1,2,6,1,
1,2,6,1,4,3,5,
5,2,6,4,
1,2,6,5,3,1,4,
34,3,
9,3,1,
1,3,1,2,4,5,6,
4,3,1,4,
1,3,1,4,2,5,6,
1,3,1,4,2,6,5,
1,3,1,4,5,2,6,
2,3,1,5,
2,3,1,5,4,
1,3,1,5,4,2,6,
2,3,1,5,4,6,2,
1,3,1,5,6,4,2,
1,3,1,6,
1,3,1,6,5,2,4,
1,3,2,1,5,4,6,
1,3,2,4,
1,3,2,4,5,6,1,
7,3,4,
3,3,4,1,
1,3,4,1,2,
1,3,4,1,2,6,5,
2,3,4,1,5,6,2,
1,3,4,1,6,
1,3,4,1,6,5,2,
2,3,4,2,
1,3,4,2,5,
1,3,4,2,5,1,6,
51,3,4,5,
2,3,4,5,1,
1,3,4,5,1,2,
2,3,4,5,1,2,6,
2,3,4,5,1,6,2,
2,3,4,5,2,
1,3,4,5,2,1,6,
4,3,4,5,6,
1,3,4,5,6,1,
4,3,4,5,6,2,1,
1,3,4,6,
2,3,4,6,5,
1,3,4,6,5,1,
1,3,4,6,5,1,2,
154,3,5,
47,3,5,1,
1,3,5,1,2,
4,3,5,1,2,4,6,
1,3,5,1,2,6,
